史记次序,史記侯第,漢書次序,漢書位次,封國,謚號,姓名,總表號,受封年,去世年,封戶,歷世,二世,末世,爵除年,史記侯功,漢書始封文本,漢書侯狀戶數文本,備注
81,93,79,93,武原,靖侯,衛胠,,-199,-192,2800,3,衛寄,衛不害,-142,汉七年，以梁将军初从击韩信、陈豨、黥布功，侯，二千八百户，功比高陵。,十二月丁未封，八年薨。,汉七年以梁将军从初起，击韩信、陈豨、黥布军，功侯，二千八百户，功比高陵侯。,
82,92,78,92,歷,簡侯,程黑,,-200,-185,1000,3,程牦,程竈,-149,以赵卫将军汉王三年从起卢奴，击项羽敖仓下，为将军，攻臧荼有功，侯，千户。,十月癸酉封。十四年薨。,以赵卫将军汉王三年从起卢奴，击项羽敖仓下，为将军攻臧荼有功，封千户。,史記封國做磨
83,124,80,124,稾,祗侯,陳錯,,-199,-193,600,5,陳嬰,陳千秋,-112,高帝七年，为将军，从击代陈豨有功，侯，六百户。,十二月丁未封，七年薨。,高帝七年为将从击代陈豨有功，侯，六百户。,漢書做祖侯陳鍇
84,99,81,99,宋子,惠侯,許瘛,,-199,-196,540,3,許留,許九,-148,以汉三年以赵羽林将初从，击定诸侯，功比磨侯，五百四十户。,二月丁卯封，四年薨。,以汉三年用赵右林将初击定诸侯，五百三十六户，功比历侯。,漢書做536戶
85,50,82,50,猗氏,敬侯,陳遫,,-199,-189,2400,3,陳支,陳羌,-154,以舍人从起丰，入汉，以都尉击项羽，侯，二千四百户。,三月丙戌封，十一年薨。,以舍人从起丰，入汉，以都尉击项羽，侯，千一百户。,漢書做1100戶
86,71,83,71,清,簡侯,空中,,-199,-195,1000,5,空聖,空生,-112,以弩将初起，从入汉，以都尉击项羽、代，侯，比彭侯，千户。,三月丙戌封，五年薨。,以弩将初起，从入汉，以都尉击项羽、代，侯，比彭侯，户千。,漢書做室中同，姓室中
87,72,84,72,彊,簡侯,留勝,,-199,-197,1000,3,留章,留復,-175,以客吏初起，从入汉，以都尉击项羽、代，侯，比彭侯千户。,三月丙戌封，三年薨。,以客吏初起，从入汉，以都尉击项籍、代，侯，比彭侯，千户。,漢書做圉侯留肸
88,70,85,70,彭,簡侯,秦同,,-199,-178,1000,3,秦執,秦武,-143,以卒从起薛，以弩将入汉，以都尉击项羽、代，侯，千户。,三月丙戌封，二十二年薨。,以卒从起薛，以弩将入汉，以都尉击项羽、代，侯，千户。,
89,94,86,94,吳房,莊侯,楊武,2007,-199,-168,700,2,楊去疾,楊去疾,-141,以郎中骑将汉王元年从起下邽，击阳夏，以都尉斩项羽，有功，侯，七百户。,三月辛卯封，三十二年薨。,以郎中骑将汉元年从起下邽，击阳夏，以骑都尉斩项籍，侯，七百户。,漢書避諱做嚴侯
90,78,87,78,甯,莊侯,魏選,2809,-199,-165,1000,3,魏連,魏指,-160,以舍人从起碭，入汉，以都尉击臧荼功，侯，千户。,四月辛卯封，三十五年薨。,以舍人从碭，入汉，以都尉击臧荼功侯，千户。,漢書避諱做嚴侯，做魏遬
91,109,88,109,昌,圉侯,盧卿,2808,-199,-166,1000,2,盧通,盧通,-154,以齐将汉王四年从淮阴侯起无盐，定齐，击籍及韩王信于代，侯，千户。,六月戊申封，三十四年薨。,以齐将汉王四年从韩信起无盐，定齐，击项羽，又击韩王信于代，侯，千户。,漢書姓做旅
92,114,89,114,共,莊侯,盧罷師,,-199,-174,1200,3,盧黨,盧高,-160,以齐将汉王四年从淮阴侯起临淄，击籍及韩王信于平城，有功，侯，千二百户。,六月壬子封，二十六年薨。,以齐将汉王四年从淮阴侯起，击项籍，又攻韩王信于平城，有功，侯，千二百户。,漢書避諱做嚴侯，姓做旅
93,100,90,100,閼氏,節侯,馮解敢,,-199,-196,1000,5,馮它,馮平,-112,以代太尉汉王三年降，为雁门守，以特将平代反寇，侯，千户。,六月壬子封，四年薨。,以代大与汉王三年降，为雁门守，以将军平代反寇，侯，千户。,漢書做馮解散
94,67,91,67,安丘,懿侯,張說,,-199,-168,3000,5,張奴,張拾,-113,以卒从起方与，属魏豹，二岁五月，以执铍入汉，以司马击籍，以将军定代，侯，三千户。,七月癸酉封，三十二年薨。,以卒从起方与，属魏豹，一岁五月，以执盾入汉，以司马击项羽，以将军定代，侯，二千户。,漢書做2000戶
95,,,,合陽,,劉仲,,-199,,,1,,劉仲,,高祖兄。兵初起，侍太公守丰，天下已平，以六年正月立仲为代王。高祖八年，匈奴攻代，王弃国亡，废为合阳侯。,,,八年九月丙子，侯刘仲元年。
96,,92,66,襄平,,紀通,2435,-199,-148,,3,紀相夫,紀夷吾,-110,兵初起，纪成以将军从击破秦，入汉，定三秦，功比平定侯。战好畤，死事。子通袭成功，侯。,九月丙午封，五十二年薨。,父城以将军从击破秦，入汉，定三秦，功比平定侯，战好畤，死事，子侯。,
97,84,93,84,龍,敬侯,陳署,,-199,-182,1000,2,陳堅,陳堅,-163,以卒从，汉王元年起霸上，以谒者击籍，斩曹咎，侯，千户。,九月己未封，十八年薨。,以卒从，汉王元年起霸上，以谒者击项籍，斩曹咎，侯，户千。,漢書封國做龍陽
98,95,94,95,繁,莊侯,彊瞻,,-198,-191,1500,4,彊昫獨,彊安國,-122,以赵骑将从，汉三年，从击诸侯，侯，比吴房侯，千五百户,九年十二月壬寅封，八年薨。,以赵骑将汉王五年从击诸侯，比吴房侯，千五百户。,漢書做平嚴侯張瞻師，姓張
99,137,95,137,陸梁,,須毋,,-198,-196,,4,須桑,須冉,-122,诏以为列侯，自置吏，受令长沙王。,三月丙戌封，三年薨。,诏以为列诸侯，自置吏令长，受令长沙王。,漢書做陸量侯須無
100,60,96,60,高京,,周成,,-198,-159,,1,,周成,-159,周苛起兵，以内史从，击破秦，为御史大夫，入汉，围取诸侯，坚守荥阳，功比辟阳。苛以御史大夫死事。子成为后，袭侯。,四月戊寅封，三十五年，孝文后五年，谋反，下狱死。,父苛以内史从击破秦，为御史大夫，入汉，围取诸侯，守荥阳，功比辟阳侯，骂项籍死事，子侯。,漢書做高景侯；3世封繩侯
101,,97,,離,,鄧弱,,-198,,,,,,,失此侯始所起及所绝。,,四月戊寅封。楚汉春秋亦阙。成帝时，光禄大夫滑湛日旁占验曰：“邓弱以长沙将兵侯。”,資料亡佚
102,134,98,134,義陵,,吳程,,-198,-192,1500,2,吳重,吳重,-181,以长沙柱国侯，千五百户。,九月丙子封，七年薨。,以长沙柱国侯，千五百户。,漢書做吳郢
103,3,99,3,宣平,武侯,張敖,1245,-198,-182,,4,張偃,張坐,-132,兵初起，张耳诛秦，为相，合诸侯兵鉅鹿，破秦定赵，为常山王。陈余反，袭耳，弃国，与大臣归汉，汉定赵，为王。卒，子敖嗣。其臣贯高不善，废为侯。,九年封，十七年薨。,嗣父耳为赵王，坐相贯高等谋反，废王为侯。,另5世封睢陵侯，另2世封信都侯，另2世封樂昌侯
104,118,100,118,東陽,武侯,張相如,2609,-196,-165,1300,4,張殷,張彊,-140,高祖六年，为中大夫，以河闲守击陈豨力战功，侯，千三百户。,十一年十二月癸巳封，三十二年薨。,高祖六年为中大夫，以河间守击陈豨，力战，功侯，千三百户。,
105,115,102,115,開封,愍侯,陶舍,,-196,-196,2000,4,陶青,陶睢,-112,以右司马汉王五年初从，以中尉击燕，定代，侯，比共侯，二千户。,十二月丙辰封，一年薨。,以右司马汉王五年初从，以中尉击燕、代，侯，比共侯，二千户。,
106,,,,沛,,劉濞,2232,-196,,,1,,劉濞,,高祖兄合阳侯刘仲子，侯。,,,十一年十二月癸巳，侯刘濞元年。
107,131,101,131,慎陽,,欒說,2211,-196,-146,2000,3,欒愿,欒買之,-118,为淮阴舍人，告淮阴侯信反，侯，二千户。,十二月甲寅封，五十一年薨。,淮阴侯韩信舍人，告信反，侯，二千户。,漢書做樂說，姓樂
108,117,103,117,禾成,孝侯,公孫耳,,-196,-177,1900,2,公孫漸,公孫漸,-167,以卒汉五年初从，以郎中击代，斩陈豨，侯，千九百户。,正月己未封，二十年薨。,以卒汉王五年初从，以郎中击代击陈豨，侯，千九百户。,漢書做公孫昔
109,77,104,77,堂陽,哀侯,孫赤,,-196,-188,800,2,孫德,孫德,-144,以中涓从起沛，以郎入汉，以将军击籍，为惠侯。坐守荥阳降楚免。后复来，以郎击籍，为上党守，击豨，侯，八百户。,正月己未封，九年薨。,以中涓从起沛，以郎入汉，以将军击项籍，为惠侯，坐守荥阳降楚，免，复来，以郎击籍，为上党守击陈豨，侯，八百户。,
110,74,105,74,祝阿,孝侯,高邑,,-196,-176,800,2,高成,高成,-161,以客从起啮桑，以十队将入汉，以将军定魏太原，破井陉，属淮阴侯，以缻度军击籍及攻豨，侯，八百户。,正月己卯封，二十一年薨。,以客从起啮桑，以上队将入汉，以将军击魏太原、井陉，属淮阴侯，罂度军破项籍及豨，侯，千八百户。,漢書做高色，1800戶
111,108,106,108,長修,平侯,杜恬,,-196,-193,1900,3,杜中,杜意,-148,以汉二年用御史初从出关，以内史击诸侯，功比须昌侯，以廷尉死事，千九百户。,三月丙戌封，四年薨。,以汉王二年用御史初从出关，以内史击诸侯，攻项昌，以廷尉死事，侯，千九百户。,漢書封國做長脩
112,,107,,江邑,,趙堯,2206,-196,-187,600,1,,趙堯,-187,以汉五年为御史，用奇计徙御史大夫周昌为赵相而代之，从击陈豨，功侯，六百户。,十一月封，高后元年，有罪，免。,以汉五年为御史，用奇计徙御史大夫周昌为赵相，代昌为御史大夫，从击陈豨，功侯，六百户。,
113,88,108,88,營陵,,劉澤,2419,-196,-178,12000,1,,劉澤,-181,以汉三年为郎中，击项羽，以将军击陈豨，得王黄，为侯。与高祖疏属刘氏，世为卫尉。万二千户。,十一月封，十五年，高后七年，为瑯邪王。,汉三年为郎中击项羽，以将军击陈豨，得王黄，侯。帝从昆弟，万一千户。,改封瑯琊王；漢書做11000戶
114,112,109,120,土軍,武侯,宣義,,-196,-190,1200,4,宣莫如,宣生,-127,高祖六年为中地守，以廷尉击陈豨，侯，千二百户。就国，后为燕相。,二月丁亥封，七年薨。,高祖六年为中地守，以廷尉击陈豨，侯，一千一百户，就国后为燕相。,漢書做式侯，1100戶
115,89,110,89,廣阿,懿侯,任敖,2401,-196,-178,1800,4,任敬,任越人,-115,以客从起沛，为御史，守丰二岁，击籍，为上党守，陈豨反，坚守，侯，千八百户。后迁御史大夫。,二月丁亥封，十九年薨。,以客从起沛，为御史，守丰二岁，击项籍，为上党守，陈豨反，坚守，侯，千八百户。后迁为御史大夫。,
116,107,111,107,須昌,貞侯,趙衍,,-196,-165,1400,3,趙福,趙不害,-152,以谒者汉王元年初起汉中，雍军塞陈，谒上，上计欲还，衍言从他道，道通，后为河闲守，陈豨反，诛都尉相如，功侯，千四百户。,二月己丑封，三十二年薨。,以谒者汉王元年初从起汉中。雍军塞渭上，上计欲还，衍言从它道，道通，后为河间守，豨反，诛都尉相如，功侯，千四百户。,
117,116,112,116,臨轅,堅侯,戚鰓,1468,-196,-191,500,4,戚觸龍,戚賢,-112,初起从为郎，以都尉守蕲城，以中尉侯，五百户。,二月乙酉封，六年薨。,初从为郎，以都尉守蕲城，以中尉侯，五百户。,
118,123,113,123,汲,終侯,公上不害,,-196,-194,1200,4,公上武,公上廣德,-130,高祖六年为太仆，击代豨，有功，侯，千二百户。为赵太傅。,二月乙酉封，三年薨。,高祖六年为太仆，击代豨有功，侯，千三百户。为赵太仆。,漢書做紹侯，1300戶
119,73,114,73,甯陵,夷侯,呂臣,,-196,-170,1000,3,呂謝,呂始,-136,以舍人从陈留，以郎入汉，破曹咎成皋，为上解随马，以都尉击陈豨，功侯，千户。,二月辛亥封，二十七年薨。,以舍人从起留，以郎入汉，破曹咎成皋，为都尉击豨，功侯，千户。,與陳勝呂臣重名
120,96,115,96,汾陽,,靳彊,1605,-196,-186,,3,靳解,靳胡,-140,以郎中骑千人前二年从起阳夏，击项羽，以中尉破钟离眛，功侯。,三月辛亥封，十一年薨。,以郎中骑千人前三年从起栎阳，击项羽，以中尉破钟离眛军，功侯。,漢書稱謚嚴侯；4世封江鄒侯
121,116,116,116,戴,敬侯,祕彭祖,,-196,-186,1200,5,祕憚,祕蒙,-88,以卒从起沛，以卒开沛城门，为太公仆；以中厩令击豨，侯，千二百户,三月癸酉封，十一年薨。,以卒从起沛，以卒开沛城门，为太公仆，以中厩令击陈豨，功侯，千一百户。,漢書做1100戶，史記未提祕姓
122,130,117,130,衍,簡侯,翟盱,,-196,-185,900,4,翟山,翟不疑,-128,以汉二年为燕令，以都尉下楚九城，坚守燕，侯，九百户。,七月己丑封，十二年薨。,以汉王二年为燕令，以都尉下楚九城，坚守燕，侯，九百户。,
123,111,118,111,平州,共侯,昭涉掉尾,,-196,-179,1000,5,昭涉種,昭涉昩,-118,汉王四年，以燕相从击籍，还击荼，以故二千石将为列侯，千户。,八月甲辰封，十八年薨。,汉四年以燕相从击项籍，还击臧荼，侯，千户。,
124,125,119,125,中牟,共侯,單父聖,,-196,-173,2300,4,單繒,單舜,-112,以卒从起沛，入汉以郎中击布，功侯，二千三百户。始高祖微时，有急，给高祖一马，故得侯。,十二年十月乙未封，二十三年薨。,以卒从沛，入汉，以郎击布，功侯，二千二百户。始高祖微时有急，给高祖马，故得侯。,漢書做單右車，2200戶
125,113,120,113,邔,莊侯,黃極中,,-196,-169,1000,4,黃榮成,黃遂,-116,以故群盗长为临江将，已而为汉击临江王及诸侯，破布，功侯，千户。,十月戊戌封，二十七年薨。,以群盗长为临江将，已而为汉击临江王及诸侯，破布，封千户。,漢書避諱做嚴侯，做黃極忠
126,53,121,53,博陽,節侯,周聚,,-196,-172,1400,2,周遬,周遬,-156,以卒从起丰，以队卒入汉，击籍成皋，有功，为将，布反，定吴郡，侯，千四百户。,十月辛丑封，二十四年薨。,以卒从丰，以队率入汉，击项籍成皋有功，为将军，布反，定吴郡，侯。,
127,119,122,119,陽義,定侯,靈常,,-196,-182,2000,3,靈賀,靈勝,-167,以荆令尹汉王五年初从，击钟离眛及陈公利几，破之，徙为汉大夫，从至陈，取韩信，还为中尉，从击布，功侯，二千户。,十月壬寅封，十四年薨。,以荆令尹汉五年初从，击钟离及陈公利几，徙为汉中大夫，从至陈，取韩信，迁中尉，以击布，侯，二千户。,漢書封國做陽羨
128,85,123,85,下相,莊侯,冷耳,,-196,-178,2000,2,冷順,冷順,-154,以客从起沛，用兵从击破齐田解军，以楚丞相坚守彭城，距布军，功侯，二千户。,十月己酉封，十八年薨。,以客从起沛，入汉，用兵击破齐田解军，以楚丞相坚守彭城距布军，功侯，二千户。,漢書避諱做嚴侯，做泠耳，姓泠
129,127,,,德,哀侯,劉廣,,-196,,,4,劉通,劉何,-112,以代顷王子侯。顷王，吴王濞父也；广，濞之弟也。,,,十二年十一月庚辰，哀侯刘广元年。
130,92,124,92,高陵,圉侯,王周,,-195,-186,900,3,王弄弓,王行,-154,以骑司马汉王元年从起废丘，以都尉破田横、龙且，追籍至东城，以将军击布，九百户。,十二月丁亥封，十年薨。,以骑司马汉王元年从起废丘，以都尉破田横、龙且，追籍至东城，以将军击布，侯，九百户。,漢書做王虞人
131,132,125,132,期思,康侯,賁赫,2223,-195,-166,2000,1,,賁赫,-166,淮南王布中大夫，有端，上书告布反，侯，二千户。布尽杀其宗族。,十二月癸卯封，二十九年，孝文十四年薨，亡后。,淮南王英布中大夫，告反，侯，一千户。,漢書做1000戶
132,105,127,105,谷陵,定侯,馮谿,,-195,-174,,5,馮熊,馮偃,0,以卒从，前二年起柘，击籍，定代，为将军，功侯。,正月乙丑封，二十二年薨。,以卒前二年起柘，击籍，定代，为将军，功侯。,漢書封國做穀陽，史記做馮溪
133,90,126,90,戚,圉侯,季必,,-195,-180,1000,4,季長,季信成,-118,以都尉汉二年初起栎阳，攻废丘，破之，因击项籍，别属韩信破齐军，攻臧荼，迁为将军，击信，侯，千户。,十二月癸卯封，十六年薨。,以骑都尉汉二年初起栎阳，攻破废丘，因击项籍，属韩信，破齐，攻臧荼，为将军，击韩信，侯，千五百户。,漢書做1500戶
134,112,128,112,壯,敬侯,許倩,,-195,-156,600,5,許恢,許廣宗,-112,以楚将汉王三年降，起临济，以郎中击籍、陈豨，功侯，六百户。,正月乙丑封，四十年薨。,以楚将汉二年降，从起临济，以郎中击项羽、陈豨，侯，六百户。,漢書做嚴敬侯許猜
135,110,129,110,成陽,定侯,意,,-195,-170,600,2,信,信,-140,以魏郎汉王二年从起阳武，击籍，属魏豹，豹反，属相国彭越，以太原尉定代，侯，六百户。,正月乙酉封，二十六年薨。 ,以魏郎汉王二年从起阳武，击项籍，属魏王豹，豹反，徙属相国彭越，以太原尉定代，侯，六百户。,漢書做奚意，姓奚
136,135,130,135,桃,安侯,劉襄,,-195,-171,1000,4,劉舍,劉自為,-112,以客从汉王二年从起定陶，以大谒者击布，侯，千户。为淮阴守。项氏亲也，赐姓。,三月丁巳封，七年，孝惠七年，有罪，免，二年，复封，十六年薨。,以客从，汉王二年起定陶，以大谒者击布，侯，千户。为淮南太守。项氏亲。,即項襄
137,66,131,66,高梁,共侯,酈疥,,-195,-133,900,3,酈勃,酈平,-122,食其，兵起以客从击破秦，以列侯入汉，还定诸侯，常使约和诸侯列卒兵聚，侯，功比平侯嘉；以死事，子疥袭食其功侯，九百户。,二月丙寅封，六十三年薨。,父食其以客从破秦，以列侯入汉，还定诸侯，常使使约和诸侯，说齐王死事，子侯。,漢書未言封戶
138,80,132,80,紀信,匡侯,陳倉,,-195,-186,700,3,陳開,陳煬,-155,以中涓从起丰，以骑将入汉，以将军击籍，后攻卢绾，侯，七百户。,六月壬辰封，十年薨。,以中涓从起丰，以骑将入汉，以将军击项籍，后攻庐绾，侯，七百户。,
139,106,133,106,甘泉,,王竟,,-195,-188,,3,王莫搖,王嫖,-147,以车司马汉王元年初从起高陵，属刘贾，以都尉从军，侯。,六月壬辰封，七年薨。,以车司马汉元年初从起高陵，属刘贾，以都尉从军，侯，五百户。,漢書做景嚴侯，500戶，王莫搖做王真粘
140,75,135,75,煮棗,靖侯,赤,,-195,-188,900,3,式,昌,-146,以越连敖从起丰，别以郎将入汉，击诸侯，以都尉侯，九百户。,六月壬辰封，七年，孝惠七年薨。嗣子有罪，不得代。,以越连敖从起薛，别以越将入汉，击诸侯，以都尉侯，九百户。,漢書姓做革，謚號做端侯
141,79,134,79,張,節侯,毛澤,,-195,-170,700,3,毛鹿,毛舜,-144,以中涓骑从起丰，以郎将入汉，从击诸侯，七百户。,六月壬辰封，二十六年薨。,以中涓从起丰，以郎骑入汉，还从击诸侯，侯，七百户。,漢書做毛釋之
142,52,136,52,鄢陵,莊侯,朱濞,,-195,-185,700,2,朱慶,朱慶,-173,以卒从起丰，入汉，以都尉击籍、荼，侯，七百户。,十二月封，十一年薨。,以卒从起丰，入汉，以都尉击项籍、臧荼，侯，二千七百户。,漢書避諱做嚴侯，封國做傿陵，2700戶
143,48,137,48,菌,莊侯,張平,,-195,-184,2700,2,張勝,張勝,-176,以中涓前元年从起单父，不入关，以击籍、布、燕王绾，得南阳，侯，二千七百户。,十二月封，十二年薨。,以中尉前元年从起单父，不入关，以击黥布、卢绾，得南阳，侯，二千七百户。,漢書避諱做嚴侯，封國做鹵
