索引號,干支,朝代變更,重大事件,東周,齊國,晉國,秦國,楚國,趙國,魏國,韓國,燕國,魯國,吳國,越國,宋國,鄭國,衛國,中山國,備注
-331,27,,,周顯王38,齊威王26,,秦惠文王7,楚威王9,趙肅侯19,魏惠王39,韓宣惠王2,燕易王2,魯景公13,,,宋剔成君39,,衛平君2,中山成公10,
-330,28,,雕陰之戰,周顯王39,齊威王27,,秦惠文王8,楚威王10,趙肅侯20,魏惠王40,韓宣惠王3,燕易王3,魯景公14,,,宋剔成君40,,衛平君3,中山成公11,
-329,29,,,周顯王40,齊威王28,,秦惠文王9,楚威王11,趙肅侯21,魏惠王41,韓宣惠王4,燕易王4,魯景公15,,,宋剔成君41,,衛平君4,中山成公12,
-328,30,,,周顯王41,齊威王29,,秦惠文王10,楚懷王1,趙肅侯22,魏惠王42,韓宣惠王5,燕易王5,魯景公16,,,宋康王1,,衛平君5,中山成公13,
-327,31,,,周顯王42,齊威王30,,秦惠文王11,楚懷王2,趙肅侯23,魏惠王43,韓宣惠王6,燕易王6,魯景公17,,,宋康王2,,衛平君6,中山成公14,
-326,32,,,周顯王43,齊威王31,,秦惠文王12,楚懷王3,趙肅侯24,魏惠王44,韓宣惠王7,燕易王7,魯景公18,,,宋康王3,,衛平君7,中山成公15,
-325,33,,,周顯王44,齊威王32,,秦惠文王13,楚懷王4,趙武靈王1,魏惠王45,韓宣惠王8,燕易王8,魯景公19,,,宋康王4,,衛平君8,中山成公16,
-324,34,,,周顯王45,齊威王33,,秦惠文王14,楚懷王5,趙武靈王2,魏惠王46,韓宣惠王9,燕易王9,魯景公20,,,宋康王5,,衛嗣君1,中山成公17,
-323,35,,五國相王,周顯王46,齊威王34,,秦惠文王15,楚懷王6,趙武靈王3,魏惠王47,韓宣惠王10,燕易王10,魯景公21,,,宋康王6,,衛嗣君2,中山成公18,
-322,36,,,周顯王47,齊威王35,,秦惠文王16,楚懷王7,趙武靈王4,魏惠王48,韓宣惠王11,燕易王11,魯平公1,,,宋康王7,,衛嗣君3,中山成公19,
-321,37,,,周顯王48,齊威王36,,秦惠文王17,楚懷王8,趙武靈王5,魏惠王49,韓宣惠王12,燕易王12,魯平公2,,,宋康王8,,衛嗣君4,中山成公20,
-320,38,,,周慎靚王1,齊威王37,,秦惠文王18,楚懷王9,趙武靈王6,魏惠王50,韓宣惠王13,燕王噲1,魯平公3,,,宋康王9,,衛嗣君5,中山王厝2,
-319,39,,,周慎靚王2,齊宣王1,,秦惠文王19,楚懷王10,趙武靈王7,魏惠王51,韓宣惠王14,燕王噲2,魯平公4,,,宋康王10,,衛嗣君6,中山王厝3,
-318,40,,函谷關之戰(公孫衍),周慎靚王3,齊宣王2,,秦惠文王20,楚懷王11,趙武靈王8,魏襄王1,韓宣惠王15,燕王噲3,魯平公5,,,宋康王11,,衛嗣君7,中山王厝4,
-317,41,,,周慎靚王4,齊宣王3,,秦惠文王21,楚懷王12,趙武靈王9,魏襄王2,韓宣惠王16,燕王噲4,魯平公6,,,宋康王12,,衛嗣君8,中山王厝5,
-316,42,,秦滅巴蜀之戰,周慎靚王5,齊宣王4,,秦惠文王22,楚懷王13,趙武靈王10,魏襄王3,韓宣惠王17,燕王噲5,魯平公7,,,宋康王13,,衛嗣君9,中山王厝6,
-315,43,,,周慎靚王6,齊宣王5,,秦惠文王23,楚懷王14,趙武靈王11,魏襄王4,韓宣惠王18,燕王噲6,魯平公8,,,宋康王14,,衛嗣君10,中山王厝7,
-314,44,,子之之亂,周赧王1,齊宣王6,,秦惠文王24,楚懷王15,趙武靈王12,魏襄王5,韓宣惠王19,燕王噲7,魯平公9,,,宋康王15,,衛嗣君11,中山王厝8,
-313,45,,,周赧王2,齊宣王7,,秦惠文王25,楚懷王16,趙武靈王13,魏襄王6,韓宣惠王20,燕王噲8,魯平公10,,,宋康王16,,衛嗣君12,中山王厝9,
-312,46,,藍田之戰,周赧王3,齊宣王8,,秦惠文王26,楚懷王17,趙武靈王14,魏襄王7,韓宣惠王21,燕王噲9,魯平公11,,,宋康王17,,衛嗣君13,中山王厝10,
-311,47,,,周赧王4,齊宣王9,,秦惠文王27,楚懷王18,趙武靈王15,魏襄王8,韓襄王1,燕昭王1,魯平公12,,,宋康王18,,衛嗣君14,中山王厝11,
-310,48,,,周赧王5,齊宣王10,,秦武王1,楚懷王19,趙武靈王16,魏襄王9,韓襄王2,燕昭王2,魯平公13,,,宋康王19,,衛嗣君15,中山王厝12,
-309,49,,,周赧王6,齊宣王11,,秦武王2,楚懷王20,趙武靈王17,魏襄王10,韓襄王3,燕昭王3,魯平公14,,,宋康王20,,衛嗣君16,中山王厝13,
-308,50,,宜陽之戰,周赧王7,齊宣王12,,秦武王3,楚懷王21,趙武靈王18,魏襄王11,韓襄王4,燕昭王4,魯平公15,,,宋康王21,,衛嗣君17,中山王厝14,
-307,51,,,周赧王8,齊宣王13,,秦武王4,楚懷王22,趙武靈王19,魏襄王12,韓襄王5,燕昭王5,魯平公16,,,宋康王22,,衛嗣君18,中山王厝15,
-306,52,,,周赧王9,齊宣王14,,秦昭襄王1,楚懷王23,趙武靈王20,魏襄王13,韓襄王6,燕昭王6,魯平公17,,,宋康王23,,衛嗣君19,中山王妾雌2,
-305,53,,,周赧王10,齊宣王15,,秦昭襄王2,楚懷王24,趙武靈王21,魏襄王14,韓襄王7,燕昭王7,魯平公18,,,宋康王24,,衛嗣君20,中山王妾雌3,
-304,54,,黃棘之盟,周赧王11,齊宣王16,,秦昭襄王3,楚懷王25,趙武靈王22,魏襄王15,韓襄王8,燕昭王8,魯平公19,,,宋康王25,,衛嗣君21,中山王妾雌4,
-303,55,,,周赧王12,齊宣王17,,秦昭襄王4,楚懷王26,趙武靈王23,魏襄王16,韓襄王9,燕昭王9,魯平公20,,,宋康王26,,衛嗣君22,中山王妾雌5,
-302,56,,,周赧王13,齊宣王18,,秦昭襄王5,楚懷王27,趙武靈王24,魏襄王17,韓襄王10,燕昭王10,魯緡公1,,,宋康王27,,衛嗣君23,中山王妾雌6,
-301,57,,垂沙之戰,周赧王14,齊宣王19,,秦昭襄王6,楚懷王28,趙武靈王25,魏襄王18,韓襄王11,燕昭王11,魯緡公2,,,宋康王28,,衛嗣君24,中山王妾雌7,
-300,58,,,周赧王15,齊閔王1,,秦昭襄王7,楚懷王29,趙武靈王26,魏襄王19,韓襄王12,燕昭王12,魯緡公3,,,宋康王29,,衛嗣君25,中山王妾雌8,
-299,59,,,周赧王16,齊閔王2,,秦昭襄王8,楚懷王30,趙武靈王27,魏襄王20,韓襄王13,燕昭王13,魯緡公4,,,宋康王30,,衛嗣君26,中山王妾雌9,
-298,60,,函谷關之戰(孟嘗君),周赧王17,齊閔王3,,秦昭襄王9,楚頃襄王1,趙武靈王28,魏襄王21,韓襄王14,燕昭王14,魯緡公5,,,宋康王31,,衛嗣君27,中山王尚1,
-297,1,,,周赧王18,齊閔王4,,秦昭襄王10,楚頃襄王2,趙惠文王2,魏襄王22,韓襄王15,燕昭王15,魯緡公6,,,宋康王32,,衛嗣君28,中山王尚2,
-296,2,,趙滅中山,周赧王19,齊閔王5,,秦昭襄王11,楚頃襄王3,趙惠文王3,魏襄王23,韓襄王16,燕昭王16,魯緡公7,,,宋康王33,,衛嗣君29,中山王尚3,
-295,3,,沙丘之亂,周赧王20,齊閔王6,,秦昭襄王12,楚頃襄王4,趙惠文王4,魏昭王1,韓釐王1,燕昭王17,魯緡公8,,,宋康王34,,衛嗣君30,,
-294,4,,,周赧王21,齊閔王7,,秦昭襄王13,楚頃襄王5,趙惠文王5,魏昭王2,韓釐王2,燕昭王18,魯緡公9,,,宋康王35,,衛嗣君31,,
-293,5,,伊闕之戰,周赧王22,齊閔王8,,秦昭襄王14,楚頃襄王6,趙惠文王6,魏昭王3,韓釐王3,燕昭王19,魯緡公10,,,宋康王36,,衛嗣君32,,
-292,6,,,周赧王23,齊閔王9,,秦昭襄王15,楚頃襄王7,趙惠文王7,魏昭王4,韓釐王4,燕昭王20,魯緡公11,,,宋康王37,,衛嗣君33,,
-291,7,,,周赧王24,齊閔王10,,秦昭襄王16,楚頃襄王8,趙惠文王8,魏昭王5,韓釐王5,燕昭王21,魯緡公12,,,宋康王38,,衛嗣君34,,
-290,8,,,周赧王25,齊閔王11,,秦昭襄王17,楚頃襄王9,趙惠文王9,魏昭王6,韓釐王6,燕昭王22,魯緡公13,,,宋康王39,,衛嗣君35,,
-289,9,,,周赧王26,齊閔王12,,秦昭襄王18,楚頃襄王10,趙惠文王10,魏昭王7,韓釐王7,燕昭王23,魯緡公14,,,宋康王40,,衛嗣君36,,
-288,10,,齊秦互帝,周赧王27,齊閔王13,,秦昭襄王19,楚頃襄王11,趙惠文王11,魏昭王8,韓釐王8,燕昭王24,魯緡公15,,,宋康王41,,衛嗣君37,,
-287,11,,,周赧王28,齊閔王14,,秦昭襄王20,楚頃襄王12,趙惠文王12,魏昭王9,韓釐王9,燕昭王25,魯緡公16,,,宋康王42,,衛嗣君38,,
-286,12,,齊滅宋,周赧王29,齊閔王15,,秦昭襄王21,楚頃襄王13,趙惠文王13,魏昭王10,韓釐王10,燕昭王26,魯緡公17,,,宋康王43,,衛嗣君39,,
-285,13,,,周赧王30,齊閔王16,,秦昭襄王22,楚頃襄王14,趙惠文王14,魏昭王11,韓釐王11,燕昭王27,魯緡公18,,,,,衛嗣君40,,
-284,14,,樂毅伐齊|濟西之戰,周赧王31,齊閔王17,,秦昭襄王23,楚頃襄王15,趙惠文王15,魏昭王12,韓釐王12,燕昭王28,魯緡公19,,,,,衛嗣君41,,
-283,15,,,周赧王32,齊襄王1,,秦昭襄王24,楚頃襄王16,趙惠文王16,魏昭王13,韓釐王13,燕昭王29,魯緡公20,,,,,衛嗣君42,,
-282,16,,,周赧王33,齊襄王2,,秦昭襄王25,楚頃襄王17,趙惠文王17,魏昭王14,韓釐王14,燕昭王30,魯緡公21,,,,,衛懷君1,,
-281,17,,完璧歸趙,周赧王34,齊襄王3,,秦昭襄王26,楚頃襄王18,趙惠文王18,魏昭王15,韓釐王15,燕昭王31,魯緡公22,,,,,衛懷君2,,
-280,18,,,周赧王35,齊襄王4,,秦昭襄王27,楚頃襄王19,趙惠文王19,魏昭王16,韓釐王16,燕昭王32,魯緡公23,,,,,衛懷君3,,
-279,19,,澠池之會|田單復國,周赧王36,齊襄王5,,秦昭襄王28,楚頃襄王20,趙惠文王20,魏昭王17,韓釐王17,燕昭王33,魯頃公1,,,,,衛懷君4,,
-278,20,,鄢郢之戰,周赧王37,齊襄王6,,秦昭襄王29,楚頃襄王21,趙惠文王21,魏昭王18,韓釐王18,燕惠王1,魯頃公2,,,,,衛懷君5,,
-277,21,,,周赧王38,齊襄王7,,秦昭襄王30,楚頃襄王22,趙惠文王22,魏昭王19,韓釐王19,燕惠王2,魯頃公3,,,,,衛懷君6,,
-276,22,,,周赧王39,齊襄王8,,秦昭襄王31,楚頃襄王23,趙惠文王23,魏安釐王1,韓釐王20,燕惠王3,魯頃公4,,,,,衛懷君7,,
-275,23,,,周赧王40,齊襄王9,,秦昭襄王32,楚頃襄王24,趙惠文王24,魏安釐王2,韓釐王21,燕惠王4,魯頃公5,,,,,衛懷君8,,
-274,24,,,周赧王41,齊襄王10,,秦昭襄王33,楚頃襄王25,趙惠文王25,魏安釐王3,韓釐王22,燕惠王5,魯頃公6,,,,,衛懷君9,,
-273,25,,華陽之戰,周赧王42,齊襄王11,,秦昭襄王34,楚頃襄王26,趙惠文王26,魏安釐王4,韓釐王23,燕惠王6,魯頃公7,,,,,衛懷君10,,
-272,26,,秦滅義渠,周赧王43,齊襄王12,,秦昭襄王35,楚頃襄王27,趙惠文王27,魏安釐王5,韓桓惠王1,燕惠王7,魯頃公8,,,,,衛懷君11,,
-271,27,,,周赧王44,齊襄王13,,秦昭襄王36,楚頃襄王28,趙惠文王28,魏安釐王6,韓桓惠王2,燕武成王1,魯頃公9,,,,,衛懷君12,,
-270,28,,,周赧王45,齊襄王14,,秦昭襄王37,楚頃襄王29,趙惠文王29,魏安釐王7,韓桓惠王3,燕武成王2,魯頃公10,,,,,衛懷君13,,
-269,29,,閼與之戰,周赧王46,齊襄王15,,秦昭襄王38,楚頃襄王30,趙惠文王30,魏安釐王8,韓桓惠王4,燕武成王3,魯頃公11,,,,,衛懷君14,,
-268,30,,,周赧王47,齊襄王16,,秦昭襄王39,楚頃襄王31,趙惠文王31,魏安釐王9,韓桓惠王5,燕武成王4,魯頃公12,,,,,衛懷君15,,
-267,31,,,周赧王48,齊襄王17,,秦昭襄王40,楚頃襄王32,趙惠文王32,魏安釐王10,韓桓惠王6,燕武成王5,魯頃公13,,,,,衛懷君16,,
-266,32,,,周赧王49,齊襄王18,,秦昭襄王41,楚頃襄王33,趙惠文王33,魏安釐王11,韓桓惠王7,燕武成王6,魯頃公14,,,,,衛懷君17,,
-265,33,,,周赧王50,齊襄王19,,秦昭襄王42,楚頃襄王34,趙孝成王1,魏安釐王12,韓桓惠王8,燕武成王7,魯頃公15,,,,,衛懷君18,,
-264,34,,,周赧王51,齊廢王1,,秦昭襄王43,楚頃襄王35,趙孝成王2,魏安釐王13,韓桓惠王9,燕武成王8,魯頃公16,,,,,衛懷君19,,
-263,35,,,周赧王52,齊廢王2,,秦昭襄王44,楚頃襄王36,趙孝成王3,魏安釐王14,韓桓惠王10,燕武成王9,魯頃公17,,,,,衛懷君20,,
-262,36,,,周赧王53,齊廢王3,,秦昭襄王45,楚考烈王1,趙孝成王4,魏安釐王15,韓桓惠王11,燕武成王10,魯頃公18,,,,,衛懷君21,,
-261,37,,,周赧王54,齊廢王4,,秦昭襄王46,楚考烈王2,趙孝成王5,魏安釐王16,韓桓惠王12,燕武成王11,魯頃公19,,,,,衛懷君22,,
-260,38,,長平之戰,周赧王55,齊廢王5,,秦昭襄王47,楚考烈王3,趙孝成王6,魏安釐王17,韓桓惠王13,燕武成王12,魯頃公20,,,,,衛懷君23,,
-259,39,,,周赧王56,齊廢王6,,秦昭襄王48,楚考烈王4,趙孝成王7,魏安釐王18,韓桓惠王14,燕武成王13,魯頃公21,,,,,衛懷君24,,
-258,40,,,周赧王57,齊廢王7,,秦昭襄王49,楚考烈王5,趙孝成王8,魏安釐王19,韓桓惠王15,燕武成王14,魯頃公22,,,,,衛懷君25,,
-257,41,,邯鄲之戰,周赧王58,齊廢王8,,秦昭襄王50,楚考烈王6,趙孝成王9,魏安釐王20,韓桓惠王16,燕孝王1,魯頃公23,,,,,衛懷君26,,
-256,42,,秦滅周,周赧王59,齊廢王9,,秦昭襄王51,楚考烈王7,趙孝成王10,魏安釐王21,韓桓惠王17,燕孝王2,魯頃公24,,,,,衛懷君27,,
-255,43,,,,齊廢王10,,秦昭襄王52,楚考烈王8,趙孝成王11,魏安釐王22,韓桓惠王18,燕孝王3,魯頃公25,,,,,衛懷君28,,
-254,44,,,,齊廢王11,,秦昭襄王53,楚考烈王9,趙孝成王12,魏安釐王23,韓桓惠王19,燕王喜1,魯頃公26,,,,,衛懷君29,,
-253,45,,,,齊廢王12,,秦昭襄王54,楚考烈王10,趙孝成王13,魏安釐王24,韓桓惠王20,燕王喜2,魯頃公27,,,,,衛懷君30,,
-252,46,,,,齊廢王13,,秦昭襄王55,楚考烈王11,趙孝成王14,魏安釐王25,韓桓惠王21,燕王喜3,魯頃公28,,,,,衛元君1,,
-251,47,,鄗代之戰,,齊廢王14,,秦昭襄王56,楚考烈王12,趙孝成王15,魏安釐王26,韓桓惠王22,燕王喜4,魯頃公29,,,,,衛元君2,,
-250,48,,,,齊廢王15,,秦孝文王1,楚考烈王13,趙孝成王16,魏安釐王27,韓桓惠王23,燕王喜5,魯頃公30,,,,,衛元君3,,
-249,49,,楚滅魯,,齊廢王16,,秦莊襄王1,楚考烈王14,趙孝成王17,魏安釐王28,韓桓惠王24,燕王喜6,魯頃公31,,,,,衛元君4,,
-248,50,,,,齊廢王17,,秦莊襄王2,楚考烈王15,趙孝成王18,魏安釐王29,韓桓惠王25,燕王喜7,,,,,,衛元君5,,
-247,51,,河外之戰,,齊廢王18,,秦莊襄王3,楚考烈王16,趙孝成王19,魏安釐王30,韓桓惠王26,燕王喜8,,,,,,衛元君6,,
-246,52,,修建鄭國渠,,齊廢王19,,秦王政1,楚考烈王17,趙孝成王20,魏安釐王31,韓桓惠王27,燕王喜9,,,,,,衛元君7,,
-245,53,,,,齊廢王20,,秦王政2,楚考烈王18,趙孝成王21,魏安釐王32,韓桓惠王28,燕王喜10,,,,,,衛元君8,,
-244,54,,趙破匈奴之戰,,齊廢王21,,秦王政3,楚考烈王19,趙悼襄王1,魏安釐王33,韓桓惠王29,燕王喜11,,,,,,衛元君9,,
-243,55,,,,齊廢王22,,秦王政4,楚考烈王20,趙悼襄王2,魏安釐王34,韓桓惠王30,燕王喜12,,,,,,衛元君10,,
-242,56,,,,齊廢王23,,秦王政5,楚考烈王21,趙悼襄王3,魏景湣王1,韓桓惠王31,燕王喜13,,,,,,衛元君11,,
-241,57,,函谷關之戰(龐煖),,齊廢王24,,秦王政6,楚考烈王22,趙悼襄王4,魏景湣王2,韓桓惠王32,燕王喜14,,,,,,衛元君12,,
-240,58,,,,齊廢王25,,秦王政7,楚考烈王23,趙悼襄王5,魏景湣王3,韓桓惠王33,燕王喜15,,,,,,衛元君13,,
-239,59,,,,齊廢王26,,秦王政8,楚考烈王24,趙悼襄王6,魏景湣王4,韓桓惠王34,燕王喜16,,,,,,衛元君14,,
-238,60,,嫪毐之亂,,齊廢王27,,秦王政9,楚考烈王25,趙悼襄王7,魏景湣王5,韓王安1,燕王喜17,,,,,,衛元君15,,
-237,1,,諫逐客書,,齊廢王28,,秦王政10,楚幽王1,趙悼襄王8,魏景湣王6,韓王安2,燕王喜18,,,,,,衛元君16,,
-236,2,,,,齊廢王29,,秦王政11,楚幽王2,趙悼襄王9,魏景湣王7,韓王安3,燕王喜19,,,,,,衛元君17,,
-235,3,,,,齊廢王30,,秦王政12,楚幽王3,趙幽繆王1,魏景湣王8,韓王安4,燕王喜20,,,,,,衛元君18,,
-234,4,,,,齊廢王31,,秦王政13,楚幽王4,趙幽繆王2,魏景湣王9,韓王安5,燕王喜21,,,,,,衛元君19,,
-233,5,,肥之戰,,齊廢王32,,秦王政14,楚幽王5,趙幽繆王3,魏景湣王10,韓王安6,燕王喜22,,,,,,衛元君20,,
-232,6,,,,齊廢王33,,秦王政15,楚幽王6,趙幽繆王4,魏景湣王11,韓王安7,燕王喜23,,,,,,衛元君21,,
-231,7,,,,齊廢王34,,秦王政16,楚幽王7,趙幽繆王5,魏景湣王12,韓王安8,燕王喜24,,,,,,衛元君22,,
-230,8,,秦滅韓,,齊廢王35,,秦王政17,楚幽王8,趙幽繆王6,魏景湣王13,韓王安9,燕王喜25,,,,,,衛元君23,,
-229,9,,秦破趙,,齊廢王36,,秦王政18,楚幽王9,趙幽繆王7,魏景湣王14,,燕王喜26,,,,,,衛君角1,,
-228,10,,,,齊廢王37,,秦王政19,楚幽王10,趙幽繆王8,魏景湣王15,,燕王喜27,,,,,,衛君角2,,
-227,11,,荊軻刺秦王,,齊廢王38,,秦王政20,楚王負芻1,代王嘉1,魏王假1,,燕王喜28,,,,,,衛君角3,,
-226,12,,,,齊廢王39,,秦王政21,楚王負芻2,代王嘉2,魏王假2,,燕王喜29,,,,,,衛君角4,,
-225,13,,秦滅魏,,齊廢王40,,秦王政22,楚王負芻3,代王嘉3,魏王假3,,燕王喜30,,,,,,衛君角5,,
-224,14,,,,齊廢王41,,秦王政23,楚王負芻4,代王嘉4,,,燕王喜31,,,,,,衛君角6,,
-223,15,,秦滅楚,,齊廢王42,,秦王政24,楚王負芻5,代王嘉5,,,燕王喜32,,,,,,衛君角7,,
-222,16,,秦滅燕|秦滅趙,,齊廢王43,,秦王政25,,代王嘉6,,,燕王喜33,,,,,,衛君角8,,
-221,17,秦朝,秦滅齊,,齊廢王44,,秦始皇1,,,,,,,,,,,衛君角9,,
-220,18,,,,,,秦始皇2,,,,,,,,,,,衛君角10,,
-219,19,,泰山封禪|第一次秦攻百越之戰,,,,秦始皇3,,,,,,,,,,,衛君角11,,
-218,20,,博浪沙刺秦,,,,秦始皇4,,,,,,,,,,,衛君角12,,
-217,21,,,,,,秦始皇5,,,,,,,,,,,衛君角13,,
-216,22,,,,,,秦始皇6,,,,,,,,,,,衛君角14,,
-215,23,,,,,,秦始皇7,,,,,,,,,,,衛君角15,,
-214,24,,靈渠建成|第二次秦攻百越之戰,,,,秦始皇8,,,,,,,,,,,衛君角16,,
-213,25,,焚書,,,,秦始皇9,,,,,,,,,,,衛君角17,,
-212,26,,坑儒,,,,秦始皇10,,,,,,,,,,,衛君角18,,
-211,27,,,,,,秦始皇11,,,,,,,,,,,衛君角19,,
-210,28,,,,,,秦始皇12,,,,,,,,,,,衛君角20,,
-209,29,,陳勝吳廣起義,,,,秦二世1,,,,,,,,,,,衛君角21,,
-208,30,,,,,,秦二世2,,,,,,,,,,,,,
-207,31,,鉅鹿之戰|望夷宮之變,,,,秦二世3,,,,,,,,,,,,,
-206,32,楚漢,秦亡|鴻門宴|西楚霸王,,,,子嬰1,,,,,,,,,,,,,
